coin,date,price_usd,volume_usd,previous_price,daily_price_change_pct
dogwifcoin,2024-11-10,2.4863529088431706,984025248.20457482,2.3275170133457466,6.8242635644197289
dogwifcoin,2024-11-11,2.72917588211553,2186779487.1345139,2.4863529088431706,9.76623118981682
dogwifcoin,2024-11-12,3.1262763663403059,2984933952.7283978,2.72917588211553,14.550197619252081
dogwifcoin,2024-11-13,3.3080741834537553,2560252373.9253082,3.1262763663403059,5.8151550218276515
dogwifcoin,2024-11-14,4.1903967555338193,4429377072.066205,3.3080741834537553,26.671789178527
dogwifcoin,2024-11-15,3.5955534279229466,3346695674.7736993,4.1903967555338193,-14.195393952262997
dogwifcoin,2024-11-16,3.9143639883068513,1874773209.8872948,3.5955534279229466,8.8668008075761744
dogwifcoin,2024-11-17,3.5989070628642383,993981387.1344167,3.9143639883068513,-8.0589573781324066
dogwifcoin,2024-11-18,3.6073652662227955,1601945229.7822545,3.5989070628642383,0.23502144431108504
dogwifcoin,2024-11-19,3.4433322809475393,1262386634.8642302,3.6073652662227955,-4.54716872757973
dogwifcoin,2024-11-20,3.2953453193324949,1065577002.0914353,3.4433322809475393,-4.2977833546265023
dogwifcoin,2024-11-21,3.0589972137257919,930180419.82276773,3.2953453193324949,-7.1721802331349487
dogwifcoin,2024-11-22,3.2754014747882945,1229080266.0173993,3.0589972137257919,7.0743529968413039
dogwifcoin,2024-11-23,3.2015552199558384,1160708052.3150208,3.2754014747882945,-2.2545710930666649
dogwifcoin,2024-11-24,3.2712123031822542,1405794167.884197,3.2015552199558384,2.1757264342102047
dogwifcoin,2024-11-25,3.1731400432915779,953211174.01707971,3.2712123031822542,-2.9980402004257258
dogwifcoin,2024-11-26,3.1753354471477842,2063234565.932678,3.1731400432915779,0.069187108865477437
dogwifcoin,2024-11-27,3.0109091621173927,1232533005.567827,3.1753354471477842,-5.178233536809028
dogwifcoin,2024-11-28,3.120767654953744,742297947.1930865,3.0109091621173927,3.6486817410025871
dogwifcoin,2024-11-29,3.0828683995834112,536296064.254648,3.120767654953744,-1.2144209233319079
dogwifcoin,2024-11-30,3.2872821338586089,768492192.9754014,3.0828683995834112,6.6306344540305444
dogwifcoin,2024-12-01,3.194014422225155,528783127.7614944,3.2872821338586089,-2.8372286842315044
dogwifcoin,2024-12-02,3.430315462485745,1039949879.5371141,3.194014422225155,7.3982458756703933
dogwifcoin,2024-12-03,3.11924483976649,1248846900.0293248,3.430315462485745,-9.0682803410109951
dogwifcoin,2024-12-04,3.3008039679729548,1371014244.2930689,3.11924483976649,5.8206116394523475
dogwifcoin,2024-12-05,3.1716430038489074,1141337956.5231082,3.3008039679729548,-3.9130152949787571
dogwifcoin,2024-12-06,3.3541511685695631,1447837095.6204722,3.1716430038489074,5.7543728754836279
dogwifcoin,2024-12-07,3.4915842799822654,1517351194.2753398,3.3541511685695631,4.0974036203416881
dogwifcoin,2024-12-08,3.9152411622635483,1472013352.6345363,3.4915842799822654,12.133657626715939
dogwifcoin,2024-12-09,3.7359852126708337,836814811.140439,3.9152411622635483,-4.5784140021934183
dogwifcoin,2024-12-10,3.0707644761150248,1974086375.8422537,3.7359852126708337,-17.80576470965865
dogwifcoin,2024-12-11,2.8531812695622394,1629071954.7819934,3.0707644761150248,-7.0856364350046341
dogwifcoin,2024-12-12,3.0452835771895574,894655778.1974529,2.8531812695622394,6.7329163301563426
dogwifcoin,2024-12-13,2.9515504727106547,824431734.08446479,3.0452835771895574,-3.0779762246446509
dogwifcoin,2024-12-14,2.9467849148916838,592068979.43374348,2.9515504727106547,-0.16145947233605373
dogwifcoin,2024-12-15,2.8437603098710249,469131054.45279026,2.9467849148916838,-3.4961698256299725
dogwifcoin,2024-12-16,2.8628331056385448,395678418.99830592,2.8437603098710249,0.67068928774749237
dogwifcoin,2024-12-17,2.7575205393816606,650999455.05087972,2.8628331056385448,-3.6786135401838083
dogwifcoin,2024-12-18,2.6971988969028557,647650243.71958828,2.7575205393816606,-2.1875319373806468
dogwifcoin,2024-12-19,2.3014406793481084,1055727330.6161797,2.6971988969028557,-14.672934132117188
dogwifcoin,2024-12-20,2.0858159353469721,1202054359.2936766,2.3014406793481084,-9.3691202183065947
dogwifcoin,2024-12-21,2.1017452976164606,1141788731.0173609,2.0858159353469721,0.76369932742117375
dogwifcoin,2024-12-22,1.8852133728874252,612928151.45232677,2.1017452976164606,-10.302481702925617
dogwifcoin,2024-12-23,1.91433066639881,583882197.06133139,1.8852133728874252,1.5445091749369604
dogwifcoin,2024-12-24,2.0229933496942047,597053359.92874229,1.91433066639881,5.67627553602368
dogwifcoin,2024-12-25,2.0543338634899362,393170357.0082584,2.0229933496942047,1.5492148701560915
dogwifcoin,2024-12-26,1.9791920032186214,313826301.88324094,2.0543338634899362,-3.6577238786135045
dogwifcoin,2024-12-27,1.8346230296520016,308180988.32370222,1.9791920032186214,-7.3044441030237284
dogwifcoin,2024-12-28,1.8204786997070188,304080726.1313355,1.8346230296520016,-0.77096655369390932
dogwifcoin,2024-12-29,1.9220724578081196,286768921.25730908,1.8204786997070188,5.5806067995989714
dogwifcoin,2024-12-30,1.83594308864343,225481730.20706958,1.9220724578081196,-4.4810677565667447
dogwifcoin,2024-12-31,1.8212001932416908,392110385.16755426,1.83594308864343,-0.80301483705754129
dogwifcoin,2025-01-01,1.8579616993669059,403392527.800301,1.8212001932416908,2.0185318594646398
dogwifcoin,2025-01-02,1.8526109243142779,322352518.28292674,1.8579616993669059,-0.28799167681719712
dogwifcoin,2025-01-03,2.0221083615961595,496801187.56660247,1.8526109243142779,9.1491114004209528
dogwifcoin,2025-01-04,2.1596774337371842,614031182.69670928,2.0221083615961595,6.8032492597198928
dogwifcoin,2025-01-05,2.1695116983801555,296883999.36912507,2.1596774337371842,0.45535803122013663
dogwifcoin,2025-01-06,2.09946574835914,304316902.17617959,2.1695116983801555,-3.2286504872646997
dogwifcoin,2025-01-07,2.0818105995307032,439578506.522845,2.09946574835914,-0.84093531138744393
dogwifcoin,2025-01-08,1.855608131301224,522261820.87759668,2.0818105995307032,-10.865660318977692
dogwifcoin,2025-01-09,1.7102557741073896,514539151.07985795,1.855608131301224,-7.833138621348235
dogwifcoin,2025-01-10,1.5434685129484078,678755612.08467185,1.7102557741073896,-9.752182315889609
dogwifcoin,2025-01-11,1.5587419850336437,528532923.22708315,1.5434685129484078,0.98955514525267274
dogwifcoin,2025-01-12,1.5795225381270404,272769321.95840925,1.5587419850336437,1.3331618249153747
dogwifcoin,2025-01-13,1.5470334908257888,227415091.44399971,1.5795225381270404,-2.0568903904198987
dogwifcoin,2025-01-14,1.4927981071126155,560060058.65027761,1.5470334908257888,-3.5057666194558621
dogwifcoin,2025-01-15,1.547457642149308,278303034.06414181,1.4927981071126155,3.6615490585271115
dogwifcoin,2025-01-16,1.7769093911309779,441045463.5888927,1.547457642149308,14.827659428724511
dogwifcoin,2025-01-17,1.7655226848722596,457198325.79709846,1.7769093911309779,-0.64081524446616911
dogwifcoin,2025-01-18,1.8797383805666699,412582099.98463809,1.7655226848722596,6.4692284428321614
dogwifcoin,2025-01-19,1.7716945737945557,719094446.354648,1.8797383805666699,-5.7478108596975606
dogwifcoin,2025-01-20,1.5397355286598335,986154187.97037029,1.7716945737945557,-13.09249622173421
dogwifcoin,2025-01-21,1.3905734113906218,984904856.01997232,1.5397355286598335,-9.6875154526726117
dogwifcoin,2025-01-22,1.452213141655349,480200306.93977672,1.3905734113906218,4.4326843703336207
dogwifcoin,2025-01-23,1.4193958968868632,280380926.44073987,1.452213141655349,-2.2598091028895437
dogwifcoin,2025-01-24,1.4191922960628249,371373787.80751663,1.4193958968868632,-0.014344188572392433
dogwifcoin,2025-01-25,1.2758735296794743,281444411.04058594,1.4191922960628249,-10.098615020737554
dogwifcoin,2025-01-26,1.2818353381979604,306706374.94636256,1.2758735296794743,0.46727268650081433
dogwifcoin,2025-01-27,1.2122725509029009,165886358.14136198,1.2818353381979604,-5.4268114805488814
dogwifcoin,2025-01-28,1.1804788709324621,422283204.30053627,1.2122725509029009,-2.6226511477768644
dogwifcoin,2025-01-29,1.06269347811704,581283310.77445054,1.1804788709324621,-9.9777637461976028
dogwifcoin,2025-01-30,1.1798698986418117,1569455425.0059223,1.06269347811704,11.026361122719374
dogwifcoin,2025-01-31,1.1620079181178329,439914685.31007743,1.1798698986418117,-1.513894078028462
dogwifcoin,2025-02-01,1.1410652604276221,696865165.55904186,1.1620079181178329,-1.8022818402246958
dogwifcoin,2025-02-02,1.0115714646287415,398334723.009564,1.1410652604276221,-11.348500413583002
dogwifcoin,2025-02-03,0.94490048812745731,813076609.96982372,1.0115714646287415,-6.5908320699569352
dogwifcoin,2025-02-04,0.86029045251011615,1555013105.7465801,0.94490048812745731,-8.9543858512567667
dogwifcoin,2025-02-05,0.80381384160697089,564026794.73020935,0.86029045251011615,-6.564830603241079
dogwifcoin,2025-02-06,0.79526688053583194,426634645.21759075,0.80381384160697089,-1.0633010566292325
dogwifcoin,2025-02-07,0.70934627349275858,421252100.14976436,0.79526688053583194,-10.803996638861925
dogwifcoin,2025-02-08,0.6773776071462444,417660844.24908423,0.70934627349275858,-4.5067786412837965
dogwifcoin,2025-02-09,0.71975866727197046,279802172.33542365,0.6773776071462444,6.2566373140492795
dogwifcoin,2025-02-10,0.64318770419572135,287302843.52268368,0.71975866727197046,-10.638421815254882
dogwifcoin,2025-02-11,0.65584668165053628,336807337.68374395,0.64318770419572135,1.9681622288853347
dogwifcoin,2025-02-12,0.62448601308420248,401163409.60528845,0.65584668165053628,-4.7817072867411605
dogwifcoin,2025-02-13,0.6042666267307808,589324195.70689464,0.62448601308420248,-3.23776448627928
dogwifcoin,2025-02-14,0.59112136632392109,328713118.1869055,0.6042666267307808,-2.175407316134359
dogwifcoin,2025-02-15,0.72582122763717183,941065652.583885,0.59112136632392109,22.787175187208216
dogwifcoin,2025-02-16,0.68815891629045611,349986145.28388929,0.72582122763717183,-5.1889239268078553
dogwifcoin,2025-02-17,0.65852141249265694,248202114.07247651,0.68815891629045611,-4.3067819214726066
dogwifcoin,2025-02-18,0.63045749410985907,353868446.44032907,0.65852141249265694,-4.261656166436472
dogwifcoin,2025-02-19,0.61658315516686579,310357457.19157404,0.63045749410985907,-2.2006779319171095
dogwifcoin,2025-02-20,0.6076661668700335,255431741.83846435,0.61658315516686579,-1.4461939516364331
dogwifcoin,2025-02-21,0.64408156119379734,282356442.4608801,0.6076661668700335,5.9926644445801927
dogwifcoin,2025-02-22,0.64358202804793119,553713154.88200426,0.64408156119379734,-0.077557436194923876
dogwifcoin,2025-02-23,0.70387420156883429,429184898.07635963,0.64358202804793119,9.36821895163499
dogwifcoin,2025-02-24,0.65993023568425069,223438578.0519163,0.70387420156883429,-6.2431562041397211
dogwifcoin,2025-02-25,0.55176758521794034,448749263.058931,0.65993023568425069,-16.390012855550037
dogwifcoin,2025-02-26,0.54943195835566783,643667702.29751348,0.55176758521794034,-0.42329903474666264
dogwifcoin,2025-02-27,0.57574924708210273,420184015.74239665,0.54943195835566783,4.789908618566149
dogwifcoin,2025-02-28,0.58349406077284,313010725.97304815,0.57574924708210273,1.345171310251474
dogwifcoin,2025-03-01,0.62607190856657524,521829567.33064461,0.58349406077284,7.2970490457676078
dogwifcoin,2025-03-02,0.61086123401617065,333955588.53811711,0.62607190856657524,-2.4295411345368034
dogwifcoin,2025-03-03,0.75923347172722988,784456888.66451263,0.61086123401617065,24.289024977992224
dogwifcoin,2025-03-04,0.64653813396312676,691011358.99639094,0.75923347172722988,-14.843304722554596
dogwifcoin,2025-03-05,0.57755245983094694,712443626.65166974,0.64653813396312676,-10.670008543705514
dogwifcoin,2025-03-06,0.58128123384780084,468553011.29907781,0.57755245983094694,0.64561650693087369
dogwifcoin,2025-03-07,0.57146755159728047,336548719.58119768,0.58128123384780084,-1.6882847198693374
dogwifcoin,2025-03-08,0.53433824250447792,424139008.90401977,0.57146755159728047,-6.4971858837871475
dogwifcoin,2025-03-09,0.53319521627959032,257466057.9567624,0.53433824250447792,-0.21391435872719161
dogwifcoin,2025-03-10,0.44267063349009073,335496911.68544525,0.53319521627959032,-16.977755993600557
dogwifcoin,2025-03-11,0.431530255174093,399789447.78772408,0.44267063349009073,-2.5166291760004711
dogwifcoin,2025-03-12,0.44744459502786621,428912071.91691458,0.431530255174093,3.6878850701564061
dogwifcoin,2025-03-13,0.47752015118286545,316206457.68122762,0.44744459502786621,6.7216268760886866
dogwifcoin,2025-03-14,0.47176694990221574,423893455.75625294,0.47752015118286545,-1.2048080623191404
dogwifcoin,2025-03-15,0.508747872401769,335652698.68454725,0.47176694990221574,7.8388116223949948
dogwifcoin,2025-03-16,0.50065665384027325,193991827.84498671,0.508747872401769,-1.5904181620057849
dogwifcoin,2025-03-17,0.46556766325861387,191235814.3787559,0.50065665384027325,-7.008593676426794
dogwifcoin,2025-03-18,0.50159881852988053,230760112.39170077,0.46556766325861387,7.7391876873656589
dogwifcoin,2025-03-19,0.48010674794529745,168678942.65599513,0.50159881852988053,-4.2847131593279029
dogwifcoin,2025-03-20,0.517754469714341,273009281.99771661,0.48010674794529745,7.8415314781897409
dogwifcoin,2025-03-21,0.50589281192615343,193677765.49647075,0.517754469714341,-2.290981243432237
dogwifcoin,2025-03-22,0.48776568010475407,201197880.3993552,0.50589281192615343,-3.583196162124048
dogwifcoin,2025-03-23,0.50863483687901756,167879764.79447138,0.48776568010475407,4.2785209426340867
dogwifcoin,2025-03-24,0.51225580777459778,186962226.998936,0.50863483687901756,0.71189990009305948
dogwifcoin,2025-03-25,0.55503697629271476,343194142.50829524,0.51225580777459778,8.3515243495182574
dogwifcoin,2025-03-26,0.54970718933905061,227981816.47024643,0.55503697629271476,-0.96025799745156692
dogwifcoin,2025-03-27,0.52577019169540573,299819528.296803,0.54970718933905061,-4.3544996514282293
dogwifcoin,2025-03-28,0.521007848426332,209291719.17346326,0.52577019169540573,-0.9057841894225781
dogwifcoin,2025-03-29,0.46186627575869338,224131363.47261259,0.521007848426332,-11.351378457401669
dogwifcoin,2025-03-30,0.43243896149431615,151317805.38569891,0.46186627575869338,-6.3713927188205917
dogwifcoin,2025-03-31,0.43533437985316958,98788257.357993618,0.43243896149431615,0.66955538623258082
dogwifcoin,2025-04-01,0.42084990175304349,156236653.43246096,0.43533437985316958,-3.3272074916323975
dogwifcoin,2025-04-02,0.42280312896241973,173698711.29954278,0.42084990175304349,0.46411492582987518
dogwifcoin,2025-04-03,0.37583565873039054,291377565.44556558,0.42280312896241973,-11.10859097644091
dogwifcoin,2025-04-04,0.38364424089534405,222284803.34448221,0.37583565873039054,2.0776586743609307
dogwifcoin,2025-04-05,0.38713252038313689,234839440.65624696,0.38364424089534405,0.90924849533827024
dogwifcoin,2025-04-06,0.3858050905761925,91777404.440874383,0.38713252038313689,-0.342887703061128
dogwifcoin,2025-04-07,0.33418335444771496,159742284.11763108,0.3858050905761925,-13.38026308864444
dogwifcoin,2025-04-08,0.34424786658542827,285483821.81353664,0.33418335444771496,3.011673682654342
dogwifcoin,2025-04-09,0.31880650524280535,164167558.67316258,0.34424786658542827,-7.3904194657686908
dogwifcoin,2025-04-10,0.37038023211493953,251518104.96337444,0.31880650524280535,16.17712500341085
dogwifcoin,2025-04-11,0.36669761008076635,167131172.13549274,0.37038023211493953,-0.99428147478193873
dogwifcoin,2025-04-12,0.39568810911868268,190897963.41627103,0.36669761008076635,7.9058325554756381
dogwifcoin,2025-04-13,0.46524337323929377,251697942.63289821,0.39568810911868268,17.578305366702004
dogwifcoin,2025-04-14,0.44549228892486631,236133753.7728067,0.46524337323929377,-4.24532308260706
dogwifcoin,2025-04-15,0.43139694129975387,230213562.958632,0.44549228892486631,-3.1639936258222567
dogwifcoin,2025-04-16,0.38814689786748241,135299920.6264047,0.43139694129975387,-10.025579528209819
dogwifcoin,2025-04-17,0.37750606460683067,213549487.69024864,0.38814689786748241,-2.741444880562883
dogwifcoin,2025-04-18,0.3754365155947787,145675618.97726443,0.37750606460683067,-0.54821609666255089
dogwifcoin,2025-04-19,0.40192502701022559,143842627.40279832,0.3754365155947787,7.055390276431404
dogwifcoin,2025-04-20,0.41668730267327003,74498015.21583198,0.40192502701022559,3.6728928708061934
dogwifcoin,2025-04-21,0.42784431923799987,129705616.25896394,0.41668730267327003,2.6775513660127532
dogwifcoin,2025-04-22,0.42400455495616618,152015418.25912672,0.42784431923799987,-0.89746763230896587
dogwifcoin,2025-04-23,0.50101641115581086,258628092.37995237,0.42400455495616618,18.162978510362045
dogwifcoin,2025-04-24,0.53725968959085291,437628114.67257142,0.50101641115581086,7.2339503513330561
dogwifcoin,2025-04-25,0.55740334229585731,287064955.04796422,0.53725968959085291,3.749332603074071
dogwifcoin,2025-04-26,0.63768749565412841,502371587.44313538,0.55740334229585731,14.403242188608562
dogwifcoin,2025-04-27,0.65064258465191793,413622777.45339864,0.63768749565412841,2.0315733154686408
